GEOID,bias_base,best_model,best_bias,imp_share_pct
37197,3324.723404999997,Baseline,3324.723404999997,-63.17212363715425
38001,29845.319865000005,CSB_field_modal,17969.102335000003,39.79256239745447
38009,22695.795695000008,Baseline,22695.795695000008,-13.077680597265315
38015,116838.54816499996,CSB_field_modal,94089.09643,19.470844248144097
38025,93516.690585,MMU_35ac_nb4_w3_iter3,86567.51402000002,7.430947910505546
38029,39004.57001999999,MMU_25ac_nb4_w3_iter3,35594.80987999999,8.741950336208319
38031,15283.324220000002,Baseline,15283.324220000002,-29.949857924299135
38083,48135.97462999999,CSB_field_modal,38777.593030000004,19.44155420542275
39057,10918.900035000002,MMU_25ac_nb4_w9_iter3,7522.186090000001,31.10857260449312
39135,20060.07176499999,CSB_field_modal,9353.754070000005,53.37128311614489
39171,5564.0622199999925,Baseline,5564.0622199999925,-23.210519831318628
40053,63224.78634499999,MMU_35ac_nb4_w3_iter3,44641.66364999999,29.39214787314123
40091,2623.96395,MMU_35ac_nb4_w3_iter3,1501.996875,42.75847901797584
40121,1525.267295,Baseline,1525.267295,-6.167645848592065
40129,26530.975040000005,MMU_35ac_nb4_w3_iter3,14295.91911,46.116118655848695
40149,90059.71301500003,MMU_35ac_nb4_w3_iter3,65524.20703500002,27.243597784853534
40153,47894.43611000001,MMU_35ac_nb4_w3_iter3,29796.37550500001,37.78739677283988
41009,1182.9391,MMU_5ac_nb8_w9_iter3,399.2191200000001,66.25192962173622
41011,2039.69516,MMU_25ac_nb4_w3_iter3,1860.443235,8.788172297276036
41063,13216.21813,MMU_35ac_nb4_w3_iter3,5804.682359999999,56.07909688760564
41067,10607.919514999998,MMU_5ac_nb4_w3_iter3,4548.897139999999,57.11791427557792
41071,15350.228194999998,MMU_15ac_nb4_w9_iter3,6063.012995000001,60.50213118672141
42001,10083.860255,MMU_1ac_nb8_w3_iter3,9716.20047,3.646022214733693
42009,16595.60234,MMU_5ac_nb4_w3_iter3,14325.973599999998,13.67608534780065
42011,6355.8548949999895,Baseline,6355.8548949999895,-19.45632555225312
42019,26237.807035,MMU_25ac_nb8_w3_iter3,7824.216980000001,70.17960773336407
42021,3875.534685000001,Baseline,3875.534685000001,-0.6931339075345998
42023,396.20683,MMU_15ac_nb8_w3_iter3,313.58477,20.853264947502296
42073,13573.827155,MMU_15ac_nb8_w9_iter3,6490.896075000004,52.18079616838907
42075,12627.123984999997,CSB_field_modal,7106.512384999998,43.720261292738066
42077,4684.936375000001,Baseline,4684.936375000001,-36.56156995301769
42105,4300.020870000001,Baseline,4300.020870000001,-22.16768520009527
42117,11286.356475,Baseline,11286.356475,-4.512391143484597
45011,5402.254270000001,Baseline,5402.254270000001,-4.705396530696807
45037,6121.83907,MMU_35ac_nb4_w3_iter3,5928.50204,3.1581527673186613
46003,25039.618279999995,MMU_15ac_nb4_w3_iter3,22223.652790000007,11.246040009520412
46005,56750.12713,CSB_field_modal,55730.223660000025,1.797182705271546
46009,22008.723149999987,CSB_field_modal,12168.85637499998,44.70893975964258
46013,54842.462599999926,CSB_field_modal,25387.037579999964,53.70915823900294
46015,38257.827315,MMU_35ac_nb4_w3_iter3,33999.185460000015,11.131426309016442
46037,18907.925795000003,MMU_15ac_nb8_w3_iter3,12840.990195000022,32.08673265263352
46039,50019.598315,MMU_35ac_nb4_w3_iter3,49626.848745,0.7851913714433252
46043,15658.161845000004,MMU_35ac_nb4_w3_iter3,13233.611555000009,15.48425871440464
46061,5637.687819999993,Baseline,5637.687819999993,-4.197691545822571
46063,30682.61703,Baseline,30682.61703,-5.786995542993949
46067,5320.503149999995,Baseline,5320.503149999995,-39.2707412455903
46073,41320.321185,CSB_field_modal,41075.46429,0.5925822645562612
46077,12534.509200000011,Baseline,12534.509200000011,-8.427743225877494
46081,8001.284865,Baseline,8001.284865,-0.3835697705783344
46109,36725.82144500002,MMU_35ac_nb4_w3_iter3,27186.410315000012,25.97467055784192
46125,14442.739460000006,CSB_field_modal,12034.59000000004,16.673772082294178
46129,13904.562374999983,Baseline,13904.562374999983,-10.941762523468215
47043,1292.998445,CSB_field_modal,1234.730955,4.506385156557552
47047,13185.197049999992,MMU_5ac_nb4_w3_iter3,10273.824105000003,22.080617634758763
47051,3617.447495,Baseline,3617.447495,-19.789196000479837
47069,9166.69587,MMU_15ac_nb4_w3_iter3,6683.210905,27.092476942839813
47111,9108.81868,CSB_field_modal,8809.030219999999,3.2911892368462445
47161,1869.15644,MMU_15ac_nb4_w3_iter3,1205.101,35.52701238854038
47169,1937.450935,MMU_35ac_nb4_w3_iter3,1565.161705,19.215414608680145
48015,5158.281690000001,MMU_35ac_nb4_w9_iter3,1724.725285000001,66.56395697924748
48027,44935.869155,MMU_35ac_nb4_w3_iter3,23481.64590000001,47.744093212032105
48059,42035.62506,MMU_35ac_nb4_w3_iter3,23186.759230000003,44.84021779882152
48071,16817.43518,MMU_35ac_nb4_w3_iter3,9855.13731,41.39928470353111
48097,37156.13462,MMU_35ac_nb4_w3_iter3,21563.353985000005,41.965561796104815
48115,211533.63481,MMU_25ac_nb4_w3_iter3,207301.68035500005,2.0006059361675996
48131,15466.273645,MMU_35ac_nb4_w9_iter3,10166.156005,34.268872785096775
48143,14463.744135,MMU_25ac_nb4_w3_iter3,2061.0115849999997,85.75049748002198
48171,3625.445115000001,MMU_2ac_nb8_w3_iter3,2001.3960799999995,44.795852191517746
48177,2914.395745,MMU_15ac_nb4_w3_iter3,480.5048650000005,83.51271045380969
48193,20105.17065,MMU_35ac_nb4_w3_iter3,6676.5656400000025,66.79179820838773
48197,79062.57912000001,MMU_35ac_nb4_w3_iter3,64527.95389500001,18.383697302537477
48233,36519.968635000005,MMU_15ac_nb4_w3_iter3,33816.09022500001,7.403835520846148
48237,20579.983665000003,MMU_35ac_nb4_w3_iter3,9641.0408,53.15331169870489
48251,23006.713085,MMU_35ac_nb4_w3_iter3,10486.807825,54.41848739428482
48255,10504.887685000002,MMU_35ac_nb8_w9_iter3,917.2263049999992,91.26857580486354
48257,13693.090180000005,MMU_35ac_nb4_w3_iter3,4760.150215000001,65.23684462435929
48259,2330.2470500000004,MMU_35ac_nb4_w9_iter3,737.00927,68.37205437080159
48265,1615.276655,MMU_35ac_nb8_w9_iter3,272.93626,83.10281652649773
48271,2447.6341850000003,MMU_35ac_nb4_w9_iter3,1019.858285,58.33289585306228
48279,171813.780175,Baseline,171813.780175,-0.4900581717848222
48281,9054.871455,MMU_35ac_nb4_w3_iter3,3691.10375,59.23626560196154
48285,2721.0629,MMU_5ac_nb4_w3_iter3,1377.2945399999994,49.38395066133901
48291,12155.537245,MMU_35ac_nb4_w3_iter3,8525.239765,29.865380746484643
48295,4597.8628,MMU_5ac_nb8_w9_iter3,1138.496104999997,75.2385803030052
48305,192312.00725500003,MMU_15ac_nb4_w3_iter3,190817.06806500003,0.7773509368126756
48309,15206.353275000003,MMU_5ac_nb4_w3_iter3,3205.0077850000166,78.92323210543053
48367,11167.586905000002,MMU_35ac_nb4_w3_iter3,5017.030785,55.07506834127475
48369,172601.35408000005,MMU_25ac_nb4_w3_iter3,162688.037235,5.743475709005885
48375,18065.988015000003,MMU_35ac_nb4_w3_iter3,12654.862765,29.95200287693759
48381,104979.836015,MMU_35ac_nb4_w3_iter3,92468.5605,11.917789158303064
48393,7770.046030000002,MMU_35ac_nb4_w3_iter3,4762.376050000001,38.70852203947626
48397,13378.15101,MMU_35ac_nb4_w3_iter3,11359.2492,15.091037681447128
48407,717.08551,MMU_15ac_nb4_w3_iter3,483.793155,32.53340804501823
48415,78933.914175,MMU_35ac_nb4_w3_iter3,60880.11047000001,22.872049224587933
48417,27531.54343,MMU_35ac_nb4_w9_iter3,15886.05165,42.2987247685881
48425,1743.69969,MMU_35ac_nb4_w3_iter3,675.981295,61.232929106043485
48429,21303.82655,MMU_35ac_nb4_w3_iter3,8476.527740000001,60.21124317687425
48435,681.195885,MMU_35ac_nb4_w3_iter3,140.99843,79.3013385569703
48437,180203.791715,MMU_35ac_nb4_w3_iter3,167990.52550000002,6.7774746018195815
48441,74799.50916,MMU_35ac_nb4_w3_iter3,53498.738455000006,28.477153051147106
48445,235206.79947,MMU_5ac_nb4_w3_iter3,234048.12152,0.4926209414910211
48461,7433.887105,MMU_35ac_nb4_w3_iter3,5667.403620000001,23.76258154111421
48483,34878.238785,MMU_35ac_nb4_w3_iter3,23305.91496,33.17920923798732
48485,57060.915955,MMU_35ac_nb4_w3_iter3,40634.82125500001,28.786945363712917
48489,17754.530745000004,MMU_35ac_nb4_w3_iter3,11874.445880000012,33.1187849988991
48493,14446.765855000003,MMU_25ac_nb4_w9_iter3,3872.6677299999974,73.19353155668628
49039,28929.685655,MMU_35ac_nb4_w3_iter3,15776.800565000003,45.465012122337896
49053,4796.29723,Baseline,4796.29723,-8.290609212306888
50019,2563.4845499999988,Baseline,2563.4845499999988,-13.563126994465454
51025,6890.706565,MMU_5ac_nb4_w3_iter3,5391.9866600000005,21.74987268522585
51071,293.90365,Baseline,293.90365,-12.107097002708183
51075,4804.22244,CSB_field_modal,4757.297095,0.9767521297369444
51089,632.677995,MMU_2ac_nb8_w3_iter3,238.37166,62.323383793362375
51115,1649.37749,MMU_15ac_nb8_w3_iter3,24.242520000000063,98.53020183996811
51125,2866.6919150000003,MMU_35ac_nb4_w9_iter3,2066.29231,27.92067054055929
51135,6004.394075,CSB_field_modal,5820.7867400000005,3.0578828222562975
51137,4257.32352,CSB_field_modal,3294.7032199999994,22.61092668851251
51149,3209.3524449999986,MMU_15ac_nb8_w3_iter3,2255.2778950000006,29.727945632346977
51165,6296.467790000004,Baseline,6296.467790000004,-7.691682799825709
51193,13840.991700000002,MMU_15ac_nb8_w3_iter3,13158.23905,4.932830427172377
51550,6570.629725000002,MMU_5ac_nb8_w3_iter3,5646.5785000000005,14.063358668411356
54049,6.0419999999999945,Baseline,6.0419999999999945,-923.885220125787
54053,5665.819219999999,CSB_field_modal,5079.14121,10.354689890723346
54055,493.77137,MMU_1ac_nb8_w3_iter3,456.05444,7.638541294931702
54061,232.47592,Baseline,232.47592,-61.41607698552176
54069,1591.2722600000002,Baseline,1591.2722600000002,-3.8294031468882577
54079,1715.393355,MMU_25ac_nb8_w9_iter3,1433.6188900000002,16.426230414073157
54089,331.26592,MMU_2ac_nb8_w3_iter3,247.423005,25.309852278193897
54097,562.24886,Baseline,562.24886,-18.9070743513824
54101,126.195945,MMU_5ac_nb8_w9_iter3,23.894245,81.06575849168529
55001,20904.469074999997,MMU_25ac_nb4_w3_iter3,17348.373025000004,17.0111761137851
55017,28544.552719999992,MMU_5ac_nb4_w3_iter3,24725.140989999993,13.380527512431104
55019,58351.36718499999,MMU_15ac_nb4_w3_iter3,37832.96259999999,35.163536991254134
55021,16136.439999999991,MMU_5ac_nb4_w3_iter3,15262.65004499999,5.4150107148788855
55025,17136.352815000013,MMU_1ac_nb8_w3_iter3,16302.994309999987,4.8631031001565255
55045,20239.23163499999,CSB_field_modal,15947.297764999996,21.20601190500677
55053,15120.128394999992,CSB_field_modal,5163.726639999997,65.84865878713327
55077,14135.876480000004,MMU_15ac_nb4_w3_iter3,7757.252935000002,45.12365083286296
55079,4582.630685,MMU_35ac_nb4_w9_iter3,1977.7180500000004,56.843171838535355
55131,11320.118854999995,CSB_field_modal,4746.345049999996,58.07159703183171
55139,26186.128909999996,MMU_35ac_nb4_w3_iter3,14301.340110000005,45.385817968158754
56017,6258.099894999999,CSB_field_modal,5995.673795000001,4.19338304602118
56025,10851.24206,CSB_field_modal,9904.951334999998,8.72057520943369
01007,835.433815,MMU_35ac_nb4_w9_iter3,282.77291,66.15256589775457
01059,4714.263605,CSB_field_modal,4658.581360000001,1.1811440696897382
01081,2824.85208,MMU_35ac_nb8_w9_iter3,2185.911245,22.61855902203559
01093,4087.37254,MMU_35ac_nb4_w9_iter3,1018.988725,75.06983483820147
01127,1029.4647650000002,MMU_2ac_nb8_w3_iter3,120.60652500000006,88.28454075356332
04011,1396.5580800000002,MMU_25ac_nb4_w9_iter3,911.29219,34.747275960051724
04019,5632.226725,MMU_35ac_nb4_w3_iter3,4486.22529,20.347217733852865
04023,1765.42281,MMU_35ac_nb4_w9_iter3,678.578445,61.5628368934465
05027,52.93001,MMU_1ac_nb8_w3_iter1,14.678070000000002,72.26890756302521
05059,1972.63121,MMU_35ac_nb4_w9_iter3,1117.522435,43.3486386439156
05071,2986.422915,MMU_15ac_nb4_w3_iter3,2655.943945,11.066047221245633
05111,39561.31279,MMU_15ac_nb4_w3_iter3,36912.810735000014,6.694676865398295
05129,1.222395,Baseline,1.222395,NA
05135,59.670295,MMU_15ac_nb4_w3_iter3,55,7.826834105646703
05141,84.22084,Baseline,84.22084,NA
06031,62770.02674000002,MMU_15ac_nb4_w3_iter3,50348.952875,19.78822458758764
06073,29944.133775,Baseline,29944.133775,-0.03787768611116133
08017,17066.99939500002,MMU_35ac_nb4_w3_iter3,8451.194700000024,50.48224644294589
08039,27374.936190000004,MMU_2ac_nb8_w3_iter3,22716.292310000004,17.017916855279434
08061,29466.08431000001,MMU_35ac_nb4_w3_iter3,16749.760605000003,43.15579759840849
08081,33124.699665,MMU_35ac_nb4_w3_iter3,16414.384155000003,50.44669288777384
08087,25062.403549999995,MMU_35ac_nb4_w3_iter3,11824.34117500002,52.82040227542334
08103,13603.428665,MMU_35ac_nb4_w3_iter3,6319.770020000002,53.54281500913063
08115,25263.564345000003,MMU_35ac_nb4_w3_iter3,22725.81499999999,10.045096211858418
08125,94938.58585000005,MMU_35ac_nb4_w3_iter3,87946.04226000003,7.365333628465885
09013,1373.9916850000002,Baseline,1373.9916850000002,-5.5370728098692945
09015,3764.296135000001,MMU_5ac_nb4_w3_iter3,1606.175055,57.331331080305674
12019,1586.69824,MMU_5ac_nb4_w3_iter3,1145.46656,27.80816596859652
12051,26841.663499999995,CSB_field_modal,14571.019374999987,45.71491675618394
12067,2941.587775,MMU_5ac_nb8_w9_iter3,2801.923715,4.747914075078044
12085,13891.355545000002,MMU_35ac_nb4_w9_iter3,6188.259930000003,55.452440116779094
12111,50377.950110000005,MMU_35ac_nb4_w9_iter3,38926.831560000006,22.730417821679012
12127,2162.4195500000005,MMU_1ac_nb8_w3_iter3,274.5083950000001,87.30549790858115
13005,6075.091930000003,MMU_35ac_nb4_w3_iter3,3419.173015,43.7181683109115
13045,203.15864,Baseline,203.15864,-41.598083153145744
13083,665.51626,MMU_25ac_nb4_w9_iter3,110.41834,83.40861874659531
13125,1874.729175,MMU_35ac_nb4_w9_iter3,1296.502175,30.84322832923321
13161,8923.055615,CSB_field_modal,6626.1600549999985,25.741132400192953
13187,98.34838,Baseline,98.34838,-52.89698213636054
13223,120.09019,MMU_15ac_nb4_w3_iter3,11.56143,90.37271071017544
16011,20112.244789999997,MMU_35ac_nb4_w9_iter3,9801.345405,51.2667755024873
16047,22973.522619999996,CSB_field_modal,20294.10765999999,11.663056660137052
16065,14435.44913500001,MMU_35ac_nb4_w3_iter3,8225.291155000006,43.0201923190802
17011,40989.3163,MMU_25ac_nb4_w3_iter3,34359.72135,16.17395835899805
17023,33238.45811499999,CSB_field_modal,23376.351839999996,29.670769446881724
17041,16377.830729999992,CSB_field_modal,10237.282385,37.49305049143097
17051,19052.443425,MMU_35ac_nb4_w9_iter3,8127.1560949999875,57.34323459879273
17075,13103.871970000004,Baseline,13103.871970000004,-7.330077760214816
17091,21253.53627500001,MMU_35ac_nb4_w3_iter3,14524.753155,31.659593175159767
17099,38269.16385,CSB_field_modal,30270.727675,20.900472783650837
17105,35596.03594499997,CSB_field_modal,17844.467044999965,49.86951054726501
17135,28184.063124999982,CSB_field_modal,19714.03606000001,30.052540783187663
17155,14722.037255,MMU_35ac_nb4_w3_iter3,11339.854094999995,22.973608213437466
17163,47779.35758,CSB_field_modal,32112.074619999992,32.790903338889144
17169,3854.918235000005,MMU_1ac_nb8_w3_iter1,3647.4236999999994,5.382592375529476
17173,13847.12812999999,CSB_field_modal,5975.535970000014,56.84638782930062
17193,57330.052099999986,CSB_field_modal,45063.411085,21.396528636679875
17195,24509.27058999999,CSB_field_modal,13605.021344999986,44.49030502543408
18013,865.7601099999999,MMU_15ac_nb8_w3_iter3,370.54619499999984,57.19989975052097
18025,2386.1299900000004,MMU_15ac_nb8_w3_iter3,716.8331200000003,69.95833743324266
18047,9220.523384999997,CSB_field_modal,6704.890639999996,27.282971258360956
18057,7733.437510000001,Baseline,7733.437510000001,-7.712784763938758
18089,8678.035484999995,CSB_field_modal,7985.942244999993,7.975229430627317
18091,13395.846540000006,MMU_35ac_nb8_w3_iter3,5727.164339999994,57.246715816737094
18101,4526.0170849999995,CSB_field_modal,1643.1106999999977,63.69632130984328
18115,2034.208865,CSB_field_modal,1540.9367549999995,24.248842805038123
18129,74704.9145,CSB_field_modal,65853.81589499999,11.84808076448573
18157,17996.925320000002,MMU_5ac_nb8_w3_iter3,17806.110410000005,1.0602639429077794
18169,9450.779700000005,MMU_25ac_nb4_w3_iter3,7089.598225000006,24.983985977368576
18173,11851.49589,CSB_field_modal,6456.193189999995,45.52423381889225
18177,25388.062680000003,MMU_35ac_nb4_w3_iter3,16189.360690000009,36.23239041885016
19003,21594.87606000001,MMU_35ac_nb4_w3_iter3,15628.685395000004,27.627806931715263
19023,48749.250174999994,CSB_field_modal,31125.336005000005,36.152174867785014
19031,8798.778835000014,MMU_5ac_nb4_w3_iter3,8045.304575000007,8.563395831735388
19033,26367.572255000003,CSB_field_modal,12863.525459999975,51.214600511578354
19057,11954.60343,MMU_15ac_nb8_w9_iter3,9519.33456,20.37097160319603
19071,30720.20093499999,CSB_field_modal,15410.529134999992,49.835845255027145
19073,20652.98085499999,CSB_field_modal,9889.730039999997,52.11475714119138
19091,20572.77833500001,MMU_35ac_nb4_w3_iter3,16387.52683000002,20.343637776331427
19109,24958.404699999977,CSB_field_modal,9923.53175499998,60.23971934792775
19115,19934.064740000013,MMU_35ac_nb4_w3_iter3,8988.005235000015,54.91132715665091
19149,58837.42002999998,CSB_field_modal,37957.64305999997,35.48724087384157
19153,12494.711344999996,CSB_field_modal,4858.111834999987,61.11865491839429
19159,30135.514845000005,MMU_35ac_nb4_w3_iter3,20276.744495000006,32.714789844168656
19179,8534.45464999999,Baseline,8534.45464999999,-12.524150503278053
19181,8631.41777499999,Baseline,8631.41777499999,-24.37136441353638
19197,27557.21213499999,CSB_field_modal,16244.200879999982,41.05281477523456
20005,11634.968524999997,MMU_5ac_nb4_w3_iter3,10678.447629999995,8.22108708712642
20011,14496.875375,CSB_field_modal,11117.40268,23.31173171860145
20013,20325.771415000003,MMU_25ac_nb4_w9_iter3,8073.694010000003,60.27853582943582
20039,54985.34698500002,MMU_35ac_nb4_w3_iter3,44713.27797500001,18.68146619644361
20041,47766.32439999998,CSB_field_modal,40251.59735,15.732269845740904
20049,4551.523039999998,Baseline,4551.523039999998,-0.8911401665672273
20079,72661.891885,CSB_field_modal,70251.407775,3.317397947489465
20089,32532.737935000005,MMU_35ac_nb4_w3_iter3,20372.84652,37.37739946541024
20097,10310.923514999991,CSB_field_modal,2911.3970749999953,71.76395430763704
20117,37532.76060999998,MMU_25ac_nb4_w9_iter3,21354.400724999992,43.104636115387514
20139,82982.82052,CSB_field_modal,67121.16433,19.11438547232451
20141,65551.63010500002,MMU_35ac_nb4_w3_iter3,51410.274855,21.57285063292633
20165,8913.562720000018,MMU_25ac_nb4_w9_iter3,7530.488214999998,15.516517339320608
20171,21760.073165,MMU_35ac_nb4_w3_iter3,17709.148240000006,18.616320332579143
20193,61447.77637500003,MMU_25ac_nb4_w3_iter3,61161.77640500004,0.4654358332750864
20201,37671.129434999995,CSB_field_modal,32016.398449999997,15.010781651123589
20205,25864.452605,Baseline,25864.452605,-1.5030144497426892
21009,22037.976014999997,CSB_field_modal,17149.956309999998,22.17998468495021
21035,60487.23824,CSB_field_modal,50743.22370999999,16.10920718737052
21041,3595.28337,CSB_field_modal,3225.66288,10.280705356473751
21045,12142.805015,CSB_field_modal,11420.24366,5.950530821399345
21047,107524.84745,CSB_field_modal,91823.093265,14.602907660298191
21053,1974.953605,CSB_field_modal,1648.032955,16.55333316045164
21057,1872.6465500000004,MMU_35ac_nb4_w3_iter3,421.5411849999999,77.48954894878588
21081,4170.867855,Baseline,4170.867855,-2.564741888711796
21083,49801.92819,CSB_field_modal,41856.085645,15.954889366302677
21111,1673.05311,CSB_field_modal,1575.19931,5.848816120368111
21113,4513.17745,Baseline,4513.17745,-4.74535706545286
21143,3331.6856899999993,MMU_15ac_nb4_w9_iter3,1396.35602,58.088602889788206
